x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89651.4427625051,43174.4688792381,0,0,0,-0.991809329014388,0.127727267566598,8.33333333333333
89650.7564824049,43174.2920049327,0,0,0,-0.987737503070096,0.156123749086586,8.33333333333333
89650.0867237959,43174.0541359987,0,0,0,-0.981894341687141,0.189429411028953,8.33333333333333
89649.4404229728,43173.7602123706,0,0,0,-0.974225290373108,0.225577223135303,8.33333333333333
89648.8245162298,43173.4151739828,0,0,0,-0.96492494209807,0.262525915134176,8.33333333333333
89648.2442258486,43173.0233665153,0,0,0,-0.954256265523249,0.298989932455296,8.33333333333333
89647.6970192561,43172.5864470113,0,0,0,-0.941556604435537,0.336854806472792,8.33333333333333
89647.1781717676,43172.1053125009,0,0,0,-0.925497017075204,0.378754896186041,8.33333333333333
89646.6829589159,43171.5808599926,0,0,0,-0.904217468165291,0.427072324395705,8.33333333333333
89646.2156636142,43171.0146286831,0,0,0,-0.875718077079729,0.482822793036723,8.33333333333333
89645.8130005477,43170.410470017,0,0,0,-0.839588470740369,0.543222974293106,8.33333333333333
89645.5189811147,43169.7727556632,0,0,0,-0.796383159369012,0.604792413538258,8.33333333333333
89645.3772630949,43169.1058894818,0,0,0,-0.74741213434017,0.664360671202827,8.33333333333333
89645.401035658,43168.4170489647,0,0,0,-0.695022147764779,0.718988326829048,8.33333333333333
89645.549996646,43167.7182810505,0,0,0,-0.642815890891037,0.766020711481069,8.33333333333333
89645.778423376,43167.0221261213,0,0,0,-0.595092290642306,0.803657368297021,8.33333333333333
89646.0420084069,43166.3409005236,0,0,0,-0.55627888843603,0.830995666824067,8.33333333333333
89646.3247202223,43165.682444465,0,0,0,-0.526499414068093,0.850175491875622,8.33333333333333
89646.6366144739,43165.0504684999,0,0,0,-0.501370609671633,0.865232634473235,8.33333333333333
89646.9887234129,43164.4485285845,0,0,0,-0.475832990673506,0.879535653050351,8.33333333333333
89647.3920468538,43163.8801790813,0,0,0,-0.444467267351128,0.895795092782619,8.33333333333333
89647.8519364823,43163.3486968101,0,0,0,-0.40444885335306,0.914560618560298,8.33333333333333
89648.3616979338,43162.856766661,0,0,0,-0.359254363768485,0.93323968095731,8.33333333333333
89648.9130897155,43162.4069975005,0,0,0,-0.31354305049488,0.949573986315108,8.33333333333333
89649.497959293,43162.0019536857,0,0,0,-0.272185248708997,0.962244870282623,8.33333333333333
89650.1101705695,43161.6431906801,0,0,0,-0.237238011051518,0.971451556235472,8.33333333333333
89650.7455875757,43161.3312632139,0,0,0,-0.207728500611824,0.978186521085607,8.33333333333333
89651.4001600381,43161.0666831407,0,0,0,-0.182450531045136,0.983215034324307,8.33333333333333
89652.069840472,43160.8499213784,0,0,0,-0.160132667926734,0.987095501287827,8.33333333333333
89652.7509128119,43160.6765838234,0,0,0,-0.139691623218683,0.990195056745149,8.33333333333333
89653.440301452,43160.5328748261,0,0,0,-0.120465377449286,0.992717529227726,8.33333333333333
89654.1350039262,43160.4039250974,0,0,0,-0.101831130407981,0.994801699274701,8.33333333333333
89654.8320216695,43160.2749059637,0,0,0,-0.083157231340312,0.996536439311586,8.33333333333333
89655.5293073143,43160.1408916112,0,0,0,-0.0634875885664742,0.997982628154425,8.33333333333333
89656.2270002061,43160.0197219592,0,0,0,-0.0411265753527117,0.99915394449492,8.33333333333333
89656.9255458227,43159.9324240529,0,0,0,-0.0142728332693829,0.999898137927291,8.33333333333333
89657.6253895956,43159.9000247588,0,0,0,0.0188667605023106,0.99982200683329,8.33333333333333
89658.3258932179,43159.939362026,0,0,0,0.059513783163757,0.998227483900107,8.33333333333333
89659.0225293854,43160.0522418654,0,0,0,0.10689089728541,0.994270755919895,8.33333333333333
89659.7098987743,43160.2370997176,0,0,0,0.159711564390625,0.987163723097592,8.33333333333333
89660.382602061,43160.4923710229,0,0,0,0.216617962009655,0.976256451212889,8.33333333333333
89661.0325167469,43160.8167381179,0,0,0,0.276085286327353,0.961133140971397,8.33333333333333
89661.6397355212,43161.2099518071,0,0,0,0.336092890412863,0.941828842738386,8.33333333333333
89662.1811638741,43161.6720518619,0,0,0,0.394576639606277,0.918863034122615,8.33333333333333
89662.6337072427,43162.2030780582,0,0,0,0.449639669755132,0.893210035424198,8.33333333333333
89662.9791370373,43162.8013899456,0,0,0,0.499425708572404,0.866356717303532,8.33333333333333
89663.2318774406,43163.4540720294,0,0,0,0.541155292421099,0.840922677470785,8.33333333333333
89663.4197859828,43164.1435702634,0,0,0,0.571950166956276,0.820288367904049,8.33333333333333
89663.5707616816,43164.8523162753,0,0,0,0.589179136950105,0.808002440950972,8.33333333333333
89663.7118826105,43165.5635114196,0,0,0,0.590660764761623,0.806919984243305,8.33333333333333
89663.8640161449,43166.2661802703,0,0,0,0.577926712032566,0.816088668907508,8.33333333333333
89664.0451888856,43166.9520109437,0,0,0,0.553993567765037,0.832520946808527,8.33333333333333
89664.2734127625,43167.6127053116,0,0,0,0.52181626722068,0.853057901472037,8.33333333333333
89664.5666997056,43168.2399652456,0,0,0,0.484559328291752,0.87475839942549,8.33333333333333
89664.9396747924,43168.8261383274,0,0,0,0.445178858232085,0.895441669894347,8.33333333333333
89665.3886936447,43169.3670552466,0,0,0,0.403884152088571,0.914810139696591,8.33333333333333
89665.9039792447,43169.8597158926,0,0,0,0.359869177326286,0.933002773420584,8.33333333333333
89666.4757500638,43170.3011210148,0,0,0,0.312281841573496,0.949989500691174,8.33333333333333
89667.0942245734,43170.6882713627,0,0,0,0.260240376360282,0.965543860480641,8.33333333333333
89667.7495681755,43171.0175678498,0,0,0,0.202971958578155,0.97918455054752,8.33333333333333
89668.4313595622,43171.2787799105,0,0,0,0.141043498210178,0.990003399798524,8.33333333333333
89669.1288127771,43171.4575554208,0,0,0,0.0759498641332821,0.997111637750827,8.33333333333333
89669.8311363806,43171.5394802778,0,0,0,0.00930959802776884,0.999956664753309,8.33333333333333
89670.5275389329,43171.5101403783,0,0,0,-0.0571988925628552,0.998362803138009,8.33333333333333
89671.20782958,43171.3593079641,0,0,0,-0.121879545597065,0.992544898916443,8.33333333333333
89671.8651176789,43171.0997591767,0,0,0,-0.182997052644394,0.983113461775122,8.33333333333333
89672.4936401954,43170.7521300821,0,0,0,-0.238898881057097,0.971044450388172,8.33333333333333
89673.0876350705,43170.337063544,0,0,0,-0.288083957705897,0.957605155224483,8.33333333333333
89673.6413857331,43169.8751585339,0,0,0,-0.32921569316602,0.944254747074759,8.33333333333333
89674.1540361123,43169.3823239858,0,0,0,-0.3619480927453,0.932198250458581,8.33333333333333
89674.6338422364,43168.8656763056,0,0,0,-0.387569663541536,0.921840417806846,8.33333333333333
89675.0900627241,43168.3313644709,0,0,0,-0.407478027088997,0.913215011615369,8.33333333333333
89675.5319561939,43167.7855374595,0,0,0,-0.423001261503021,0.906129092771473,8.33333333333333
89675.9676362973,43167.2335865833,0,0,0,-0.435435467619922,0.900219947312111,8.33333333333333
89676.3978658495,43166.6760388436,0,0,0,-0.446195132744866,0.894935697977677,8.33333333333333
89676.8205025628,43166.1114988314,0,0,0,-0.45672144059507,0.889609760344818,8.33333333333333
89677.2333969942,43165.5385664027,0,0,0,-0.468421003235271,0.883505384096816,8.33333333333333
89677.6342167299,43164.9558132557,0,0,0,-0.48259634457179,0.875842890138378,8.33333333333333
89678.0177620709,43164.3613698303,0,0,0,-0.499521454699146,0.866301515810315,8.33333333333333
89678.3765579154,43163.7530163953,0,0,0,-0.51867525541927,0.85497133251107,8.33333333333333
89678.7030665534,43163.1285235848,0,0,0,-0.539518309215719,0.84197386777798,8.33333333333333
89678.9898027974,43162.4856931439,0,0,0,-0.561525156546888,0.827459665823654,8.33333333333333
89679.2325088232,43161.824238528,0,0,0,-0.584402329140157,0.811464058166201,8.33333333333333
89679.4319734396,43161.146862536,0,0,0,-0.608190575580706,0.793791045411076,8.33333333333333
89679.5894247833,43160.4565282005,0,0,0,-0.632935475424018,0.774204549166287,8.33333333333333
89679.7060906917,43159.7561986322,0,0,0,-0.658652507604059,0.752447256774111,8.33333333333333
89679.781707503,43159.0492260491,0,0,0,-0.685098724989701,0.728450229609056,8.33333333333333
89679.8110575727,43158.3402550801,0,0,0,-0.711307669214862,0.702880786276108,8.33333333333333
89679.7878960341,43157.6341983393,0,0,0,-0.736274725279717,0.676682738744145,8.33333333333333
89679.7059780207,43156.9359684407,0,0,0,-0.759134898438412,0.650933334507385,8.33333333333333
89679.5617734895,43156.2494784342,0,0,0,-0.779377246973897,0.626554951220872,8.33333333333333
89679.3644462685,43155.5739676459,0,0,0,-0.797549658136509,0.603253299043061,8.33333333333333
89679.1268672315,43154.9073105138,0,0,0,-0.814410354481325,0.580289388592969,8.33333333333333
89678.861907699,43154.2473813116,0,0,0,-0.83061838038102,0.556842083694481,8.33333333333333
89678.5805727282,43153.5929380519,0,0,0,-0.846682382893669,0.532098621025744,8.33333333333333
89678.2789402561,43152.9498072453,0,0,0,-0.862630057572588,0.505835332665002,8.33333333333333
89677.9459266989,43152.3272066256,0,0,0,-0.878286324090383,0.478135057191797,8.33333333333333
89677.5704032724,43151.7343753301,0,0,0,-0.893483895227947,0.449095233740344,8.33333333333333
89677.1419428328,43151.1801186377,0,0,0,-0.908057543233058,0.41884543471016,8.33333333333333
89676.6612083417,43150.6663842637,0,0,0,-0.921726883063294,0.387839597048089,8.33333333333333
89676.1377129533,43150.1896474099,0,0,0,-0.934175834080062,0.356812991664849,8.33333333333333
89675.5812163184,43149.7462308571,0,0,0,-0.94518164846106,0.326545022029786,8.33333333333333
89675.0014700297,43149.3324630398,0,0,0,-0.954615405431956,0.297841279395558,8.33333333333333
89674.4055441447,43148.9465539107,0,0,0,-0.962553440952213,0.2710920015623,8.33333333333333
89673.7939576709,43148.5913100117,0,0,0,-0.969366320920243,0.245619494066639,8.33333333333333
89673.1662478924,43148.2702267182,0,0,0,-0.97537473836822,0.220554119782711,8.33333333333333
89672.5219520932,43147.986799405,0,0,0,-0.980803381038021,0.194999301907434,8.33333333333333
89671.8608012731,43147.7442110943,0,0,0,-0.985756768365056,0.168177268447556,8.33333333333333
89671.1848213695,43147.5419443777,0,0,0,-0.990016296493086,0.140952944907563,8.33333333333333
89670.4975395991,43147.377061138,0,0,0,-0.993331325995224,0.11529473880698,8.33333333333333
89669.8025091449,43147.246581388,0,0,0,-0.99564634697992,0.0932113284184991,8.33333333333333
89669.1032101554,43147.1472805965,0,0,0,-0.997059821101238,0.0766271045098776,8.33333333333333
89668.4018728831,43147.0717491739,0,0,0,-0.997824800816938,0.0659216722682132,8.33333333333333
89667.6996781561,43147.0090637147,0,0,0,-0.998188191416094,0.0601692156959691,8.33333333333333
89666.9977742464,43146.9481918055,0,0,0,-0.998293603064833,0.0583941956005426,8.33333333333333
89666.2973007013,43146.8781627461,0,0,0,-0.998220990347013,0.0596225999988977,8.33333333333333
89665.5986620294,43146.7932051863,0,0,0,-0.997989381431447,0.0633813422868123,8.33333333333333
89664.9009815358,43146.6966104582,0,0,0,-0.997541921742716,0.0700722082272962,8.33333333333333
89664.2032538812,43146.5925798682,0,0,0,-0.996780234270954,0.0801820713547721,8.33333333333333
89663.5044764362,43146.4853058117,0,0,0,-0.995554004237316,0.0941924872112802,8.33333333333333
89662.805197928,43146.3738793388,0,0,0,-0.993642379388703,0.112582511442753,8.33333333333333
89662.1101122837,43146.2437607822,0,0,0,-0.990731679448185,0.135833498584769,8.33333333333333
89661.4245983624,43146.0781582044,0,0,0,-0.986393253142863,0.164403011390421,8.33333333333333
89660.7540350233,43145.8602796678,0,0,0,-0.980059174620909,0.19870584853341,8.33333333333333
89660.1043321426,43145.5748780978,0,0,0,-0.971026748272887,0.238970822776724,8.33333333333333
89659.485779654,43145.2194491145,0,0,0,-0.958718702916235,0.284356200351973,8.33333333333333
89658.9108242276,43144.797762828,0,0,0,-0.942755387224018,0.333485051929006,8.33333333333333
89658.3919276174,43144.3136332318,0,0,0,-0.922933123046351,0.384960323129423,8.33333333333333
89657.9408328379,43143.771136324,0,0,0,-0.89929357719109,0.437345472164573,8.33333333333333
89657.558258247,43143.1783669598,0,0,0,-0.872593404852394,0.488447284574401,8.33333333333333
89657.2362950553,43142.5465648789,0,0,0,-0.844429323170813,0.535666984393552,8.33333333333333
89656.9668042928,43141.8870537292,0,0,0,-0.816930554822798,0.576736047596225,8.33333333333333
89656.7422883242,43141.2106355508,0,0,0,-0.792402550719267,0.609998522632309,8.33333333333333
89656.561395063,43140.5231141062,0,0,0,-0.771243621513843,0.636540082221231,8.33333333333333
89656.4261926294,43139.8275114468,0,0,0,-0.752407378392957,0.658698062043481,8.33333333333333
89656.338786011,43139.1268196391,0,0,0,-0.734509622151588,0.678598272151301,8.33333333333333
89656.3012801951,43138.42403075,0,0,0,-0.715927920412764,0.698174199446997,8.33333333333333
89656.3153495337,43137.7219359441,0,0,0,-0.695235374716346,0.718782146232794,8.33333333333333
89656.3797153821,43137.0219487433,0,0,0,-0.673665120185051,0.739036741878278,8.33333333333333
89656.49186037,43136.324904774,0,0,0,-0.653810764084904,0.756658102954508,8.33333333333333
89656.6492628876,43135.6316376848,0,0,0,-0.638494142951467,0.769626681850799,8.33333333333333
89656.8493322229,43134.9429753159,0,0,0,-0.630634803655053,0.776079728132975,8.33333333333333
89657.0790336528,43134.2588676111,0,0,0,-0.631816467447057,0.775118024214843,8.33333333333333
89657.3038190209,43133.5774561511,0,0,0,-0.640802171240917,0.767706048779692,8.33333333333333
89657.4864876943,43132.8966595564,0,0,0,-0.655869103579285,0.754874637916856,8.33333333333333
89657.5898390401,43132.2143964476,0,0,0,-0.675235658513505,0.737602064443852,8.33333333333333
89657.581447192,43131.5286060491,0,0,0,-0.697110729512958,0.716963479403178,8.33333333333333
89657.4805465091,43130.8374505084,0,0,0,-0.719408580322089,0.694587139644089,8.33333333333333
89657.3379605748,43130.1392282861,0,0,0,-0.74001718400542,0.672587962557083,8.33333333333333
89657.2049665319,43129.4322398001,0,0,0,-0.757078921173862,0.653323432240281,8.33333333333333
89657.1199747482,43128.7165232467,0,0,0,-0.769732225317394,0.638366901795458,8.33333333333333
89657.062432469,43128.0000803445,0,0,0,-0.780702739948047,0.624902577877233,8.33333333333333
89656.9949070001,43127.2931926062,0,0,0,-0.793459642309747,0.608622868470853,8.33333333333333
89656.8799642759,43126.6061417296,0,0,0,-0.811087274085023,0.584925152320643,8.33333333333333
89656.680175183,43125.9492085877,0,0,0,-0.835989999012898,0.548744677924456,8.33333333333333
89656.370552602,43125.3306019625,0,0,0,-0.867342920681063,0.497711018508173,8.33333333333333
89655.965391065,43124.7519886644,0,0,0,-0.897842347680367,0.440317066114644,8.33333333333333
89655.4867183719,43124.2137476048,0,0,0,-0.921382052348923,0.388658093456558,8.33333333333333
89654.9565623228,43123.7162576946,0,0,0,-0.934495502268978,0.3559749376558,8.33333333333333
89654.3963521042,43123.2599398132,0,0,0,-0.935086870610806,0.35441860054361,8.33333333333333
89653.8158945534,43122.8460296675,0,0,0,-0.928587294645977,0.371114047459896,8.33333333333333
89653.214454338,43122.4765020626,0,0,0,-0.928596899066465,0.371090014745945,8.33333333333333
89652.590914193,43122.15335858,0,0,0,-0.948021088456167,0.318207504377857,8.33333333333333
89651.944157586,43121.8786007632,0,0,0,-0.985104032711837,0.171959427583589,8.33333333333333
89651.2745931629,43121.654150342,0,0,0,-0.997551391273293,-0.069937270240684,8.33333333333333
89650.5873667238,43121.4816811481,0,0,0,-0.962795926962302,-0.270229537661599,8.33333333333333
89649.8885410816,43121.3628190253,0,0,0,-0.960409199496678,-0.278593197192879,8.33333333333333
89649.1841790376,43121.2991897823,0,0,0,-0.998219931584908,0.0596403234952815,8.33333333333333
89648.4792725043,43121.2890819035,0,0,0,-0.674567878996403,0.738212826105246,8.33333333333333
89647.7748085266,43121.3183030826,0,0,0,0.243960138924207,0.969785260053009,8.33333333333333
89647.0708381268,43121.3697439876,0,0,0,0.920269137049313,0.391285976485884,8.33333333333333
89646.3674181633,43121.42674185,0,0,0,0.983337464474239,-0.181789523794344,8.33333333333333
89645.6647584676,43121.4843395113,0,0,0,0.937059937831514,-0.349168545134295,8.33333333333333
89644.9632330482,43121.5501426938,0,0,0,0.9663247687376,-0.257325555132452,8.33333333333333
89644.2632239932,43121.6323754059,0,0,0,0.999000999131952,-0.0446878477145811,8.33333333333333
89643.5651450592,43121.7392469905,0,0,0,0.990212094492714,0.139570798952909,8.33333333333333
89642.8712635363,43121.8781084088,0,0,0,0.976559508060169,0.21524759514866,8.33333333333333
89642.1866932403,43122.0549923807,0,0,0,0.975660308406301,0.219287397267881,8.33333333333333
89641.5167897837,43122.275819649,0,0,0,0.98065921921973,0.195723007741425,8.33333333333333
89640.866692437,43122.5460934135,0,0,0,0.982406935287124,0.186752813900515,8.33333333333333
89640.2369382389,43122.8624345169,0,0,0,0.978516999419029,0.206166151072334,8.33333333333333
89639.6236604722,43123.2129645056,0,0,0,0.970752778864252,0.240081324403488,8.33333333333333
89639.0228157971,43123.585464042,0,0,0,0.961832372400206,0.273639338186218,8.33333333333333
89638.4309968369,43123.9697678854,0,0,0,0.955361045601709,0.295440810564162,8.33333333333333
89637.8476500304,43124.3649283347,0,0,0,0.951445512991814,0.307817211682102,8.33333333333333
89637.2730219769,43124.7725821266,0,0,0,0.94850830115197,0.316752273308029,8.33333333333333
89636.7073593158,43125.1943661274,0,0,0,0.944633994032298,0.32812591686514,8.33333333333333
89636.1521523334,43125.6324337002,0,0,0,0.938188888867764,0.346123690037349,8.33333333333333
89635.6140655861,43126.091087124,0,0,0,0.929736416163181,0.368225741169794,8.33333333333333
89635.1011091067,43126.575187465,0,0,0,0.920701469591625,0.390267605486059,8.33333333333333
89634.621275595,43127.0895825515,0,0,0,0.912876884469531,0.408234973760459,8.33333333333333
89634.176943016,43127.6348323062,0,0,0,0.907719877368099,0.419576720315657,8.33333333333333
89633.7568407298,43128.2010733764,0,0,0,0.905194521614782,0.424997503567475,8.33333333333333
89633.3476640371,43128.7768890223,0,0,0,0.904899844736406,0.425624565780721,8.33333333333333
89632.9361082386,43129.3508625043,0,0,0,0.906342894799596,0.422542964734107,8.33333333333333
89632.508868635,43129.9115770828,0,0,0,0.908989668943817,0.416818643720995,8.33333333333333
89632.0526405269,43130.447616018,0,0,0,0.912302778625391,0.409516349017217,8.33333333333333
89631.554119215,43130.9475625702,0,0,0,0.915766410850445,0.401711190730473,8.33333333333333
89631,43131.4,0,0,0,0.918898651080198,0.394493686949477,8.33333333333333
